,team_1_Date,team_1_name,team_1_total_goals,team_1_half_time_goals,team_1_shots,team_1_shots_on_target,team_1_fouls,team_1_corners,team_1_yellows,team_1_reds,team_1_home_result,team_1_total_goals_per_match,team_1_half_time_goals_per_match,team_1_shots_per_match,team_1_shots_on_target_per_match,team_1_fouls_per_match,team_1_corners_per_match,team_1_yellows_per_match,team_1_reds_per_match,team_2_Date,team_2_name,team_2_total_goals,team_2_half_time_goals,team_2_shots,team_2_shots_on_target,team_2_fouls,team_2_corners,team_2_yellows,team_2_reds,team_2_away_result,team_2_total_goals_per_match,team_2_half_time_goals_per_match,team_2_shots_per_match,team_2_shots_on_target_per_match,team_2_fouls_per_match,team_2_corners_per_match,team_2_yellows_per_match,team_2_reds_per_match,total_goals_per_match_diff,half_time_goals_per_match_diff,shots_per_match_diff,shots_on_target_per_match_diff,fouls_per_match_diff,corners_per_match_diff,yellows_per_match_diff,reds_per_match_diff,total_game_goals
54,9/3/2022,Nott'm Forest,2,2,11,3,13,4,2,0,1,0.857142857,0.571428571,11.28571429,2.714285714,10.71428571,3.142857143,2.857142857,0.0,9/3/2022,Bournemouth,3,0,8,3,10,6,1,0,W,0.857142857,0.142857143,6.285714286,2.142857143,11.0,2.714285714,2.0,0.0,0.0,0.428571428,5.000000003999999,0.5714285709999998,-0.2857142899999996,0.4285714290000002,0.8571428571428572,0.0,5
55,9/3/2022,Tottenham,2,1,23,10,9,10,3,0,0,2.571428571,1.0,15.57142857,7.0,10.0,6.285714286,2.142857143,0.0,9/3/2022,Fulham,1,0,9,3,6,3,4,0,L,1.714285714,0.428571429,11.57142857,4.428571429,10.14285714,4.428571429,3.0,0.0,0.8571428570000001,0.571428571,4.0,2.571428571,-0.1428571400000002,1.8571428570000004,-0.8571428571428572,0.0,3
56,9/3/2022,Wolves,1,1,7,2,10,5,4,0,0,0.428571429,0.428571429,11.71428571,3.0,9.0,4.857142857,2.0,0.142857143,9/3/2022,Southampton,0,0,12,1,14,6,2,0,L,1.0,0.428571429,11.14285714,3.285714286,11.0,4.0,1.285714286,0.0,-0.571428571,0.0,0.5714285700000001,-0.2857142860000001,-2.0,0.8571428570000004,0.7142857140000001,0.142857143,1
57,9/3/2022,Aston Villa,1,0,3,1,7,1,2,0,2,0.857142857,0.428571429,9.571428571,3.0,11.85714286,3.571428571,2.571428571,0.0,9/3/2022,Man City,1,0,13,4,6,4,0,0,D,3.285714286,1.428571429,16.85714286,6.285714286,8.285714286,6.714285714,0.714285714,0.0,-2.428571429,-1.0,-7.285714288999999,-3.285714286,3.5714285740000005,-3.142857143,1.857142857428572,0.0,2
58,9/4/2022,Brighton,5,2,23,11,6,10,1,0,0,1.714285714,0.714285714,14.57142857,5.428571429,9.714285714,5.428571429,1.428571429,0.0,9/4/2022,Leicester,2,2,6,4,8,1,1,0,L,1.428571429,0.714285714,11.14285714,3.714285714,8.142857143,3.285714286,1.285714286,0.0,0.285714285,0.0,3.42857143,1.714285715,1.5714285710000002,2.142857143,0.1428571425714286,0.0,7
59,9/4/2022,Man United,3,1,10,6,13,2,3,0,0,1.428571429,0.428571429,14.0,4.857142857,11.71428571,4.0,3.0,0.0,9/4/2022,Arsenal,1,0,16,3,9,5,3,0,L,2.428571429,1.142857143,16.57142857,6.0,10.14285714,6.0,1.857142857,0.0,-0.9999999999999998,-0.7142857140000001,-2.5714285699999984,-1.1428571429999996,1.57142857,-2.0,1.142857143,0.0,4
60,9/16/2022,Aston Villa,1,1,11,3,13,6,3,0,0,1.0,0.714285714,11.85714286,3.428571429,12.28571429,5.0,2.285714286,0.0,9/16/2022,Southampton,0,0,7,1,13,3,1,0,L,1.0,0.428571429,11.42857143,4.0,10.28571429,3.714285714,1.285714286,0.0,0.0,0.2857142849999999,0.4285714299999998,-0.5714285710000002,2.0,1.2857142860000002,0.9999999997142855,0.0,1
61,9/16/2022,Nott'm Forest,2,1,11,3,11,2,2,0,1,0.714285714,0.428571429,10.57142857,2.571428571,11.0,2.571428571,3.142857143,0.0,9/16/2022,Fulham,3,0,15,7,10,10,4,0,W,1.571428571,0.428571429,11.71428571,4.571428571,11.0,4.285714286,3.0,0.0,-0.857142857,0.0,-1.1428571400000005,-2.0,0.0,-1.714285715,0.1428571428571428,0.0,5
62,9/17/2022,Wolves,0,0,6,1,7,5,2,1,1,0.285714286,0.285714286,11.28571429,2.857142857,9.571428571,4.428571429,1.857142857,0.142857143,9/17/2022,Man City,3,2,16,7,9,7,1,0,W,3.142857143,1.428571429,17.14285714,6.428571429,9.428571429,7.0,1.142857143,0.0,-2.857142857,-1.142857143,-5.857142850000001,-3.571428572,0.1428571420000004,-2.571428571,0.7142857141428571,0.142857143,3
63,9/17/2022,Newcastle,1,0,20,7,10,8,2,0,2,1.285714286,0.571428571,13.28571429,4.857142857,10.14285714,6.285714286,2.0,0.0,9/17/2022,Bournemouth,1,0,10,3,11,1,2,0,D,0.428571429,0.142857143,6.857142857,2.0,10.57142857,2.285714286,2.0,0.0,0.8571428569999999,0.428571428,6.428571432999999,2.8571428570000004,-0.4285714299999998,4.0,0.0,0.0,2
64,9/17/2022,Tottenham,6,2,16,11,9,6,1,0,0,2.428571429,1.0,14.0,6.0,11.42857143,5.428571429,2.0,0.142857143,9/17/2022,Leicester,2,2,19,7,9,1,2,0,L,1.714285714,0.857142857,11.57142857,3.857142857,8.428571429,3.571428571,1.428571429,0.0,0.7142857149999997,0.1428571429999999,2.42857143,2.142857143,3.000000001,1.857142858,0.571428571,0.142857143,8
65,9/18/2022,Brentford,0,0,5,2,10,3,0,0,1,1.857142857,1.0,11.57142857,4.142857143,7.714285714,5.428571429,1.0,0.0,9/18/2022,Arsenal,3,2,13,7,10,3,2,0,W,2.857142857,1.428571429,16.42857143,6.285714286,9.571428571,6.0,1.428571429,0.0,-1.0,-0.428571429,-4.8571428600000015,-2.1428571430000005,-1.8571428570000004,-0.5714285710000002,-0.428571429,0.0,3
66,9/18/2022,Everton,1,0,7,2,8,5,3,0,0,0.714285714,0.285714286,11.14285714,4.571428571,9.142857143,4.428571429,2.428571429,0.0,9/18/2022,West Ham,0,0,14,4,11,14,1,0,L,0.428571429,0.142857143,11.85714286,2.857142857,10.42857143,4.857142857,1.0,0.0,0.2857142849999999,0.142857143,-0.7142857199999995,1.7142857140000003,-1.2857142869999991,-0.4285714280000006,1.4285714285714284,0.0,1
67,10/1/2022,Arsenal,3,1,22,9,10,5,2,0,0,2.0,1.0,19.5,5.75,10.75,6.25,2.25,0.0,10/1/2022,Tottenham,1,1,7,3,10,2,1,1,L,1.333333333,0.666666667,10.5,4.0,12.16666667,4.333333333,2.666666667,0.166666667,0.6666666670000001,0.333333333,9.0,1.75,-1.4166666699999997,1.9166666670000003,-0.4166666669999999,-0.166666667,4
68,10/1/2022,Bournemouth,0,0,7,1,11,7,1,0,2,0.25,0.25,9.25,2.75,9.25,4.75,1.5,0.0,10/1/2022,Brentford,0,0,13,4,10,8,2,0,D,1.25,0.75,10.25,3.75,9.5,5.0,1.5,0.0,-1.0,-0.5,-1.0,-1.0,-0.25,-0.25,0.0,0.0,0
69,10/1/2022,Crystal Palace,1,1,7,3,11,5,1,0,1,0.4,0.2,10.4,3.6,12.2,5.6,2.4,0.0,10/1/2022,Chelsea,2,1,13,3,13,2,3,0,W,0.833333333,0.333333333,12.33333333,4.0,11.83333333,5.0,2.166666667,0.166666667,-0.433333333,-0.133333333,-1.93333333,-0.3999999999999999,0.366666669999999,0.5999999999999996,0.233333333,-0.166666667,3
70,10/1/2022,Fulham,1,0,3,1,9,1,2,1,1,0.8,0.4,7.4,2.2,11.2,3.4,3.2,0.2,10/1/2022,Newcastle,4,3,19,10,10,8,0,0,W,1.25,0.75,15.75,5.75,9.75,9.5,1.75,0.0,-0.4499999999999999,-0.35,-8.35,-3.55,1.4499999999999993,-6.1,1.4500000000000002,0.2,5
71,10/1/2022,Liverpool,3,1,15,7,9,9,1,0,2,1.0,0.25,13.0,4.5,12.0,6.0,2.5,0.0,10/1/2022,Brighton,3,2,6,6,13,2,1,0,D,3.0,1.0,13.5,6.75,10.0,4.25,1.0,0.0,-2.0,-0.75,-0.5,-2.25,2.0,1.75,1.5,0.0,6
72,10/1/2022,Southampton,1,0,22,6,11,7,2,0,1,0.75,0.0,12.75,4.0,15.75,4.75,2.0,0.0,10/1/2022,Everton,2,0,12,5,10,6,2,0,W,1.0,0.25,9.75,3.75,7.75,6.5,1.5,0.0,-0.25,-0.25,3.0,0.25,8.0,-1.75,0.5,0.0,3
73,10/1/2022,West Ham,2,1,18,5,8,1,2,0,0,1.5,1.0,15.0,3.75,10.5,2.25,1.5,0.0,10/1/2022,Wolves,0,0,15,4,6,6,2,0,L,0.5,0.25,13.0,3.0,9.5,6.25,1.75,0.0,1.0,0.75,2.0,0.75,1.0,-4.0,-0.25,0.0,2
74,10/2/2022,Man City,6,4,22,10,3,5,0,0,0,2.5,0.833333333,14.0,5.5,7.333333333,4.666666667,0.5,0.0,10/2/2022,Man United,3,0,12,8,9,1,3,0,L,1.857142857,0.428571429,14.57142857,5.428571429,10.85714286,3.857142857,2.0,0.0,0.6428571430000001,0.404761904,-0.5714285700000001,0.0714285710000002,-3.523809527,0.8095238100000004,-1.5,0.0,9
75,10/2/2022,Leeds,0,0,9,1,23,2,3,1,2,0.6,0.2,12.8,4.0,12.4,5.8,2.0,0.2,10/2/2022,Aston Villa,0,0,19,7,12,9,2,0,D,1.0,0.285714286,14.57142857,4.857142857,11.42857143,4.571428571,1.857142857,0.0,-0.4,-0.0857142859999999,-1.7714285699999994,-0.8571428570000004,0.9714285700000004,1.2285714289999996,0.142857143,0.2,0
76,10/3/2022,Leicester,4,3,17,7,13,6,2,0,0,1.714285714,1.142857143,10.71428571,4.285714286,12.14285714,4.714285714,1.285714286,0.0,10/3/2022,Nott'm Forest,0,0,10,3,12,6,4,0,L,0.571428571,0.285714286,10.0,3.0,12.85714286,3.285714286,2.285714286,0.0,1.142857143,0.8571428570000001,0.7142857100000004,1.2857142860000002,-0.7142857199999995,1.4285714279999997,-1.0000000002857143,0.0,4
77,10/8/2022,Bournemouth,2,0,10,4,8,7,1,0,0,0.857142857,0.428571429,8.571428571,3.571428571,9.428571429,4.857142857,1.285714286,0.0,10/8/2022,Leicester,1,1,9,5,16,2,2,0,L,1.571428571,1.142857143,10.71428571,4.714285714,13.14285714,4.285714286,1.571428571,0.0,-0.714285714,-0.7142857140000001,-2.142857139,-1.1428571429999996,-3.714285711000001,0.5714285710000002,-0.2857142852857142,0.0,3
78,10/8/2022,Chelsea,3,1,20,7,8,4,2,0,0,1.285714286,0.428571429,12.0,4.285714286,8.857142857,3.571428571,1.857142857,0.0,10/8/2022,Wolves,0,0,8,2,8,2,0,0,L,0.571428571,0.285714286,12.42857143,3.428571429,12.57142857,5.428571429,1.857142857,0.142857143,0.7142857149999999,0.142857143,-0.4285714299999998,0.8571428570000004,-3.7142857130000007,-1.857142858,1.4285728155982724e-10,-0.142857143,3
79,10/8/2022,Man City,4,2,21,8,4,9,0,0,0,2.571428571,1.285714286,15.57142857,6.142857143,7.714285714,6.285714286,0.428571429,0.0,10/8/2022,Southampton,0,0,5,0,8,1,1,0,L,0.571428571,0.285714286,11.14285714,3.428571429,10.85714286,4.857142857,2.0,0.0,2.0,1.0,4.42857143,2.714285714,-3.142857146,1.4285714289999998,-1.5714285714285714,0.0,4
80,10/8/2022,Newcastle,5,2,16,6,14,9,0,0,0,2.285714286,1.285714286,14.42857143,5.0,11.0,6.285714286,1.428571429,0.0,10/8/2022,Brentford,1,0,6,3,9,5,1,0,L,0.571428571,0.142857143,9.142857143,3.0,11.0,4.714285714,1.571428571,0.0,1.7142857150000002,1.142857143,5.285714286999999,2.0,0.0,1.5714285720000003,-0.1428571424285714,0.0,6
81,10/8/2022,Brighton,0,0,14,4,9,6,1,0,1,1.714285714,0.857142857,15.14285714,6.142857143,12.14285714,5.857142857,1.571428571,0.0,10/8/2022,Tottenham,1,1,8,3,14,2,2,0,W,1.714285714,0.285714286,14.14285714,4.714285714,9.714285714,6.142857143,1.714285714,0.142857143,0.0,0.571428571,1.0,1.4285714289999998,2.4285714259999995,-0.2857142859999992,-0.1428571425714286,-0.142857143,1
82,10/9/2022,Crystal Palace,2,1,13,5,13,5,3,0,0,0.857142857,0.428571429,11.71428571,3.142857143,12.71428571,5.428571429,2.428571429,0.0,10/9/2022,Leeds,1,1,10,4,23,3,3,0,L,1.0,0.571428571,13.0,4.0,13.28571429,5.142857143,1.714285714,0.142857143,-0.1428571429999999,-0.142857142,-1.2857142899999996,-0.8571428569999999,-0.5714285799999992,0.2857142860000001,0.7142857145714283,-0.142857143,3
83,10/9/2022,West Ham,3,1,17,8,9,4,1,0,0,1.428571429,0.571428571,16.57142857,4.428571429,9.285714286,5.428571429,1.142857143,0.0,10/9/2022,Fulham,1,1,8,2,7,2,3,0,L,1.571428571,0.714285714,13.42857143,4.0,9.285714286,5.571428571,2.285714286,0.142857143,-0.142857142,-0.1428571429999999,3.1428571399999985,0.4285714289999998,0.0,-0.1428571420000004,-1.1428571431428574,-0.142857143,4
84,10/9/2022,Arsenal,3,2,11,7,11,4,1,0,0,2.285714286,1.0,17.14285714,6.0,9.571428571,6.0,1.571428571,0.0,10/9/2022,Liverpool,2,1,8,3,11,3,2,0,L,1.142857143,0.571428571,15.71428571,5.571428571,10.28571429,7.857142857,1.428571429,0.0,1.142857143,0.428571429,1.42857143,0.4285714289999998,-0.7142857189999994,-1.8571428570000004,0.1428571424285714,0.0,5
85,10/9/2022,Everton,1,1,11,2,7,5,2,0,1,1.0,0.285714286,8.0,3.0,10.57142857,3.714285714,2.714285714,0.0,10/9/2022,Man United,2,2,12,4,13,4,1,0,W,1.714285714,0.571428571,16.28571429,5.571428571,11.0,4.571428571,1.857142857,0.0,-0.7142857140000001,-0.285714285,-8.285714290000001,-2.571428571,-0.4285714299999998,-0.8571428570000004,0.8571428572857145,0.0,3
86,10/10/2022,Nott'm Forest,1,1,6,3,13,1,3,0,2,1.2,0.4,12.8,3.8,12.8,2.6,2.0,0.0,10/10/2022,Aston Villa,1,1,12,2,19,4,3,0,D,1.4,0.4,13.0,4.0,11.2,3.2,2.2,0.0,-0.1999999999999999,0.0,-0.1999999999999993,-0.2000000000000001,1.6000000000000014,-0.6000000000000001,-0.2000000000000001,0.0,2
87,10/14/2022,Brentford,2,1,7,3,12,2,3,0,0,1.4,0.8,9.6,3.6,10.0,4.4,1.8,0.0,10/14/2022,Brighton,0,0,21,7,15,11,1,0,L,2.4,0.8,15.0,6.8,11.0,5.6,1.0,0.0,-1.0,0.0,-5.4,-3.2,-1.0,-1.1999999999999993,0.8,0.0,2
88,10/15/2022,Leicester,0,0,14,5,18,9,2,0,2,0.5,0.25,11.0,3.5,12.75,6.25,1.5,0.0,10/15/2022,Crystal Palace,0,0,8,1,13,2,2,0,D,0.333333333,0.166666667,10.0,3.166666667,12.33333333,5.0,2.333333333,0.0,0.166666667,0.083333333,1.0,0.3333333330000001,0.4166666699999997,1.25,-0.8333333330000001,0.0,0
89,10/15/2022,Fulham,2,1,19,4,9,5,2,0,2,1.0,0.5,9.333333333,2.5,10.83333333,3.666666667,3.0,0.166666667,10/15/2022,Bournemouth,2,2,10,6,11,6,0,0,D,0.6,0.6,9.4,3.4,9.6,5.0,1.2,0.0,0.4,-0.0999999999999999,-0.0666666669999997,-0.8999999999999999,1.233333330000001,-1.333333333,1.8,0.166666667,4
90,10/15/2022,Wolves,1,0,9,2,17,4,2,0,0,0.6,0.2,12.2,2.8,11.0,5.8,1.8,0.0,10/15/2022,Nott'm Forest,0,0,10,2,13,5,2,0,L,1.0,0.333333333,12.33333333,3.5,12.83333333,3.0,2.0,0.0,-0.4,-0.133333333,-0.133333330000001,-0.7000000000000002,-1.8333333300000003,2.8,-0.1999999999999999,0.0,1
91,10/15/2022,Tottenham,2,0,21,7,12,7,1,0,0,1.428571429,0.571428571,12.0,4.428571429,12.14285714,4.714285714,2.428571429,0.142857143,10/15/2022,Everton,0,0,4,0,13,1,4,0,L,0.8,0.2,8.6,3.0,8.8,5.4,2.0,0.0,0.628571429,0.371428571,3.4000000000000004,1.4285714289999998,3.34285714,-0.6857142860000005,0.4285714285714284,0.142857143,2
92,10/16/2022,Aston Villa,0,0,18,7,12,7,0,0,1,1.166666667,0.333333333,13.83333333,4.5,11.33333333,3.833333333,1.833333333,0.0,10/16/2022,Chelsea,2,1,8,4,11,1,3,0,W,1.0,0.428571429,11.71428571,4.0,11.71428571,4.428571429,2.285714286,0.142857143,0.1666666670000001,-0.095238096,2.11904762,0.5,-0.3809523800000001,-0.5952380959999997,-0.4523809526666669,-0.142857143,2
93,10/16/2022,Leeds,0,0,16,4,10,6,0,0,1,0.75,0.25,13.75,4.75,9.75,6.75,1.75,0.0,10/16/2022,Arsenal,1,1,9,4,11,3,2,0,W,1.8,1.0,17.4,5.4,10.8,5.6,2.2,0.0,-1.05,-0.75,-3.649999999999999,-0.6500000000000004,-1.0500000000000007,1.1500000000000004,-0.4500000000000002,0.0,1
94,10/16/2022,Man United,0,0,15,2,13,4,3,0,2,1.6,0.6,12.4,4.0,12.0,3.6,2.0,0.0,10/16/2022,Newcastle,0,0,9,2,11,4,1,0,D,1.0,0.6,14.4,5.0,10.0,8.4,1.6,0.0,0.6000000000000001,0.0,-2.0,-1.0,2.0,-4.800000000000001,0.3999999999999999,0.0,0
95,10/16/2022,Southampton,1,1,10,8,7,4,1,0,2,0.8,0.2,12.2,4.8,14.0,4.6,1.8,0.0,10/16/2022,West Ham,1,0,25,4,3,14,1,0,D,1.4,0.8,17.0,3.8,9.0,4.6,1.4,0.0,-0.5999999999999999,-0.6000000000000001,-4.800000000000001,1.0,5.0,0.0,0.4000000000000001,0.0,2
96,10/16/2022,Liverpool,1,0,13,2,10,5,3,0,0,1.0,0.2,13.0,4.0,11.6,5.8,2.6,0.0,10/16/2022,Man City,0,0,16,6,7,6,1,0,L,1.8,0.2,12.4,4.6,8.2,4.6,0.6,0.0,-0.8,0.0,0.5999999999999996,-0.5999999999999996,3.4000000000000004,1.2000000000000002,2.0,0.0,1
97,10/18/2022,Brighton,0,0,19,7,10,9,3,0,2,2.0,0.666666667,15.66666667,6.833333333,10.83333333,6.166666667,1.333333333,0.0,10/18/2022,Nott'm Forest,0,0,3,0,14,1,1,0,D,0.857142857,0.285714286,11.0,3.0,13.0,2.714285714,1.857142857,0.0,1.142857143,0.380952381,4.66666667,3.833333333,-2.16666667,3.4523809530000005,-0.5238095236666667,0.0,0
98,10/18/2022,Crystal Palace,2,0,14,4,14,4,3,0,0,0.571428571,0.142857143,10.57142857,3.285714286,12.57142857,4.857142857,2.428571429,0.0,10/18/2022,Wolves,1,1,10,4,18,3,1,0,L,0.666666667,0.333333333,11.83333333,3.0,12.16666667,5.333333333,1.666666667,0.0,-0.095238096,-0.19047619,-1.2619047600000002,0.2857142860000001,0.4047619000000004,-0.4761904759999993,0.7619047615714283,0.0,3
99,10/19/2022,Bournemouth,0,0,15,3,8,7,1,0,1,0.5,0.5,10.33333333,3.333333333,9.333333333,5.333333333,1.166666667,0.0,10/19/2022,Southampton,1,1,9,3,13,3,3,0,W,0.833333333,0.333333333,11.66666667,4.5,13.83333333,4.333333333,2.0,0.0,-0.333333333,0.166666667,-1.3333333399999994,-1.166666667,-4.499999997,1.0,-0.8333333333333333,0.0,1
100,10/19/2022,Brentford,0,0,8,5,7,6,0,0,2,1.166666667,0.666666667,9.333333333,3.833333333,9.5,4.666666667,1.5,0.0,10/19/2022,Chelsea,0,0,14,5,7,2,0,0,D,0.857142857,0.285714286,12.71428571,4.428571429,10.71428571,4.428571429,2.0,0.142857143,0.30952381,0.380952381,-3.380952377,-0.5952380959999997,-1.2142857100000004,0.2380952380000005,-0.5,-0.142857143,0
101,10/19/2022,Liverpool,1,1,22,7,9,8,0,0,0,1.0,0.333333333,14.5,4.5,11.16666667,6.166666667,2.166666667,0.0,10/19/2022,West Ham,0,0,8,3,8,3,0,0,L,1.166666667,0.666666667,15.5,3.666666667,8.833333333,4.333333333,1.166666667,0.0,-0.1666666670000001,-0.333333334,-1.0,0.8333333330000001,2.333333336999999,1.8333333340000009,0.9999999996666664,0.0,1
102,10/19/2022,Newcastle,1,1,16,4,9,8,2,0,0,1.0,0.666666667,14.66666667,4.833333333,9.833333333,8.333333333,1.666666667,0.0,10/19/2022,Everton,0,0,1,0,12,2,4,0,L,0.666666667,0.166666667,7.333333333,2.5,9.333333333,4.833333333,2.333333333,0.0,0.333333333,0.5,7.333333337,2.333333333,0.5,3.500000000000001,-0.6666666663333334,0.0,1
103,10/19/2022,Man United,2,0,28,10,7,8,1,0,0,1.666666667,0.5,15.0,5.0,11.16666667,4.333333333,1.833333333,0.0,10/19/2022,Tottenham,0,0,9,2,7,3,0,0,L,1.428571429,0.571428571,12.42857143,4.428571429,11.0,4.428571429,1.857142857,0.142857143,0.2380952380000001,-0.071428571,2.57142857,0.5714285710000002,0.1666666699999996,-0.0952380960000001,-0.0238095236666666,-0.142857143,2
104,10/20/2022,Fulham,3,1,18,8,11,9,0,0,0,1.285714286,0.571428571,10.57142857,3.285714286,10.85714286,4.428571429,2.571428571,0.142857143,10/20/2022,Aston Villa,0,0,12,6,11,7,2,1,L,0.714285714,0.285714286,14.42857143,5.142857143,11.57142857,5.142857143,1.714285714,0.142857143,0.571428572,0.285714285,-3.85714286,-1.857142857,-0.7142857100000004,-0.7142857139999998,0.8571428574285715,0.0,3
105,10/20/2022,Leicester,2,2,5,1,15,2,2,0,0,0.8,0.6,9.8,3.0,13.2,5.4,1.6,0.0,10/20/2022,Leeds,0,0,14,2,11,9,1,0,L,0.5,0.166666667,13.0,3.666666667,12.16666667,6.333333333,1.833333333,0.166666667,0.3,0.433333333,-3.2,-0.6666666669999999,1.0333333299999996,-0.9333333329999992,-0.2333333329999998,-0.166666667,2
106,10/22/2022,Nott'm Forest,1,0,10,7,14,2,2,0,0,0.857142857,0.285714286,10.71428571,3.285714286,12.71428571,2.857142857,1.857142857,0.0,10/22/2022,Liverpool,0,0,15,7,8,11,1,0,L,0.857142857,0.285714286,14.57142857,4.857142857,10.71428571,6.857142857,2.0,0.0,0.0,0.0,-3.85714286,-1.5714285710000002,2.0,-4.0,-0.1428571428571428,0.0,1
107,10/22/2022,Everton,3,1,9,6,16,3,3,0,0,1.0,0.285714286,7.571428571,3.0,10.28571429,4.571428571,2.428571429,0.0,10/22/2022,Crystal Palace,0,0,9,2,14,4,4,0,L,0.571428571,0.142857143,10.42857143,2.857142857,12.14285714,4.428571429,2.285714286,0.0,0.428571429,0.142857143,-2.857142859,0.142857143,-1.857142850000001,0.1428571420000004,0.1428571425714282,0.0,3
108,10/22/2022,Man City,3,2,10,4,11,7,1,0,0,2.571428571,1.0,13.42857143,5.285714286,7.857142857,5.0,0.571428571,0.0,10/22/2022,Brighton,1,0,8,2,12,3,3,0,L,1.857142857,0.571428571,14.57142857,6.142857143,11.0,5.714285714,1.571428571,0.0,0.7142857140000003,0.428571429,-1.1428571400000005,-0.8571428569999995,-3.142857143,-0.7142857139999998,-0.9999999995714286,0.0,4
109,10/22/2022,Chelsea,1,0,6,2,8,6,1,0,2,0.857142857,0.285714286,10.71428571,3.285714286,9.571428571,4.285714286,1.714285714,0.0,10/22/2022,Man United,1,0,13,6,10,4,4,0,D,1.714285714,0.428571429,15.28571429,5.714285714,10.14285714,4.285714286,2.142857143,0.0,-0.857142857,-0.142857143,-4.571428579999999,-2.428571428,-0.571428569,0.0,-0.4285714287142859,0.0,2
110,10/23/2022,Aston Villa,4,3,19,11,14,7,1,0,0,1.0,0.571428571,15.57142857,6.0,11.85714286,6.142857143,1.571428571,0.142857143,10/23/2022,Brentford,0,0,12,3,11,6,0,0,L,1.0,0.571428571,9.714285714,3.714285714,9.714285714,4.857142857,1.285714286,0.0,0.0,0.0,5.857142855999999,2.285714286,2.142857145999999,1.2857142859999993,0.2857142854285714,0.142857143,4
111,10/23/2022,Leeds,2,1,14,5,12,3,1,0,1,0.714285714,0.285714286,13.14285714,3.857142857,12.14285714,5.857142857,1.714285714,0.142857143,10/23/2022,Fulham,3,1,11,5,8,6,1,0,W,1.428571429,0.571428571,11.0,3.571428571,10.28571429,4.571428571,2.142857143,0.142857143,-0.714285715,-0.285714285,2.1428571400000003,0.2857142859999997,1.857142850000001,1.2857142860000002,-0.4285714287142859,0.0,5
112,10/23/2022,Southampton,1,0,10,3,11,9,2,0,2,0.857142857,0.285714286,11.42857143,4.285714286,13.42857143,5.0,2.0,0.0,10/23/2022,Arsenal,1,1,12,3,8,4,1,0,D,1.666666667,1.0,16.5,5.0,10.33333333,5.333333333,2.0,0.0,-0.8095238100000001,-0.7142857140000001,-5.07142857,-0.7142857139999998,3.0952380999999995,-0.3333333329999997,0.0,0.0,2
113,10/23/2022,Wolves,0,0,21,5,10,9,2,0,1,0.571428571,0.285714286,13.14285714,3.285714286,11.85714286,5.857142857,1.714285714,0.0,10/23/2022,Leicester,4,2,5,4,13,2,1,0,W,1.333333333,0.833333333,9.0,3.166666667,13.16666667,4.833333333,1.5,0.0,-0.7619047619999999,-0.547619047,4.14285714,0.1190476190000002,-1.30952381,1.0238095240000007,0.2142857142857142,0.0,4
114,10/23/2022,Tottenham,1,0,17,5,12,6,4,0,1,1.571428571,0.571428571,12.42857143,4.142857143,10.42857143,4.714285714,1.857142857,0.142857143,10/23/2022,Newcastle,2,2,13,5,6,7,2,0,W,1.142857143,0.857142857,14.42857143,4.857142857,9.285714286,8.142857143,1.714285714,0.0,0.4285714279999999,-0.285714286,-2.0,-0.7142857140000007,1.1428571440000006,-3.4285714290000007,0.1428571431428571,0.142857143,3
115,10/24/2022,West Ham,2,1,20,4,9,5,0,0,0,1.285714286,0.714285714,16.14285714,3.714285714,8.857142857,4.428571429,1.0,0.0,10/24/2022,Bournemouth,0,0,5,3,11,0,2,0,L,0.428571429,0.428571429,9.571428571,3.285714286,9.571428571,4.571428571,1.285714286,0.0,0.8571428569999999,0.2857142849999999,6.571428569,0.4285714279999997,-0.7142857140000007,-0.1428571420000004,-0.2857142859999999,0.0,2
